########################################;;;;;;;;;;;;;;x
#ORC RAIDER AND ASSASINATION EVENTS;;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;x
EVTOPTA75120;Adopt the [Root.GetMarshalName]'s ideas;Adoptez les idées du Maréchal.;Die Ideen des Marschalls übernehmen;;Adoptar las ideas del mariscal.;;;;;;;;;x
EVTOPTB75120;It's not worth it;Elles sont inutiles.;Das sind wertlose Ideen;;No merece la pena.;;;;;;;;;x

########################################;;;;;;;;;;;;;;x
#BANISHMENT AND BATTLE EVENTS;;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;x
EVTDESC204;I humbly accept your decision to remove me from lordship of [Root.GetFullName], though it grieves me deeply.;J'accepte humblement votre décision d'annuler le(la) [Root.GetFullName], même si cela me chagrine énormément.;Ich akzeptiere Eure Entscheidung, [Root.GetFullName] zu entziehen, auch wenn es mich sehr schmerzt.;;Acepto humildemente tu decisión de anular el [Root.GetFullName], aunque me aflige profundamente.;;;;;;;;;x
EVTDESC205;I will not allow you to steal my lands without a fight! You are no longer my liege lord.;Je ne vous laisserai pas vous emparer de mes titres sans me battre ! Vous n'êtes plus mon suzerain.;Ich werde Euch meine Titel nicht kampflos überlassen! Ihr seid nicht länger mein Lehnsherr.;;¡No dejaré que me robes mis títulos sin luchar! Ya no eres mi señor.;;;;;;;;;x
EVTDESC206;I accept your offer of peace.;J'accepte votre offre de paix.;Ich nehme Euer Friedensangebot an.;;Acepto tu oferta de paz.;;;;;;;;;x
EVTDESC207;I reject your offer of peace.;Je rejette votre offre de paix.;Ich weise Euer Friedensangebot zurück.;;Rechazo tu oferta de paz.;;;;;;;;;x
EVTDESC208;Please accept this humble gift of §Y[GetDiploGiftSize]§W¤.;Veuillez accepter cet humble présent de §Y[GetDiploGiftSize]§W¤.;Bitte nehmt dieses bescheidene Geschenk von §Y[GetDiploGiftSize]§W¤ an.;;Por favor, acepta este humilde regalo de §Y[GetDiploGiftSize]§W¤.;;;;;;;;;x
EVTDESC210;I accept to swear fealty to you and to serve as your subject.;J'accepte de vous jurer fidélité et de vous servir en tant que vassal.;Ich schwöre Euch die Treue und werde Euch als Euer Vasall dienen.;;Acepto jurarte fidelidad y servirte como vasallo, señor.;;;;;;;;;x
EVTDESC211;I reject your offer of subjugation. I do not need your 'protection'.;Je rejette votre offre de vassalisation. Je n'ai pas besoin de votre 'protection'.;Ich weise Euer Angebot auf Vasallisierung zurück. Ich brauche Euren 'Schutz' nicht.;;Rechazo tu oferta de ser tu vasallo. No necesito tu 'protección'.;;;;;;;;;x
EVTDESC218;I accept paying your ransom for the safe return of [Root.GetTitledFirstName].;J'accepte de payer votre rançon pour le retour de [Root.GetTitledFirstName].;Ich willige ein, Euer Lösegeld für die sichere Rückkehr von [Root.GetTitledFirstName] zu zahlen.;;Acepto pagar tu rescate para que vuelva sano y salvo [Root.GetTitledFirstName].;;;;;;;;;x
EVTDESC219;I refuse to pay your extortionate ransom demand for [Root.GetTitledFirstName].;Je refuse de payer votre exorbitante demande de rançon pour [Root.GetTitledFirstName].;Ich weigere mich, Euer astronomisches Lösegeld für [Root.GetTitledFirstName] zu zahlen.;;Me niego a pagar tu rescate por [Root.GetTitledFirstName].;;;;;;;;;x
EVTDESC228;I have decided to grant you the [Root.GetFullName] in recognition of your service.;J'ai décidé de vous accorder le(la) [Root.GetFullName] en reconnaissance de vos services et de votre noblesse d'esprit.;Ich habe beschlossen, Euch in Anerkennung Eurer Dienste und Eures noblen Geistes den [Root.GetFullName] zu gewähren.;;He decidido concederte el [Root.GetFullName] como reconocimiento a tu servicio y tu nobleza de espíritu.;;;;;;;;;x
EVTDESC234;After much consideration, I have decided to grant your request to divorce your spouse on the grounds of consanguinity.;Après avoir beaucoup prié et médité, j'ai décidé de vous autoriser à répudier votre époux(se) pour cause de consanguinité.;Nach viel Gebet und Meditation habe ich beschlossen, Euch das Recht zu gewähren, Euch von Eurem Ehepartner aufgrund Blutsverwandtschaft scheiden zu lassen.;;Tras mucho rezo y meditación, he decidido concederte tu petición de divorciarte de tu cónyuge por motivos de consanguinidad.;;;;;;;;;x
EVTDESC235;Matrimony is a holy bond. Under the eyes of [Root.Religion.GetHighGodName], I cannot grant you divorce.;Le mariage est un lien sacré. Conformément aux lois de l'Église, je ne peux pas vous accorder le divorce.;Der Ehestand ist ein heiliger Bund. Die Gesetze der Kirche erlauben mir nicht, Euch eine Scheidung zu gewähren.;;El matrimonio es un vínculo sagrado. Según las leyes de la iglesia, no puedo concederte el divorcio.;;;;;;;;;x
EVTDESC236;The vile excesses of [Root.GetTitledFirstName] can no longer be tolerated! We agree that [Root.GetSubjectPronoun] should be banished!;L'Église ne peut plus tolérer les infâmes excès de [Root.GetTitledFirstName]. Nous avons décidé de lui refuser la communion et de l'excommunier !;Die Kirche kann die abscheulichen Exzesse von [Root.GetTitledFirstName] nicht länger tolerieren. Wir stimmen zu, [Root.GetSubjectPronoun] zu exkommunizieren und die Kommunion zu verweigern!;;La iglesia no tolerará más los viles excesos de [Root.GetTitledFirstName]. ¡Acordamos que a [Root.GetSubjectPronoun] debería negársele la comunión y ser excomulgado!;;;;;;;;;x
EVTDESC237;We refuse to banish our kindred [Root.GetTitledFirstName].;Nous refusons d'excommunier le(la) doux(douce) et pieux(pieuse) [Root.GetTitledFirstName].;Wir weigern uns, einen so sanften und frommen Menschen wie [Root.GetTitledFirstName] zu exkommunizieren.;;Rechazamos excomulgar al dulce y beato [Root.GetTitledFirstName].;;;;;;;;;x
EVTDESC238;Of course I will honor my obligation and answer your call to war!;Je vais évidemment honorer mon obligation et répondre à votre appel à la guerre !;Natürlich werde ich meinen Verpflichtungen nachkommen und Euren Ruf zu den Waffen folgen!;;¡Por supuesto honraré mi deber y responderé tu llamada a las armas!;;;;;;;;;x
EVTDESC239;We can unfortunately not join your wars at this time.;Nous ne pouvons malheureusement pas participer à votre guerre pour le moment.;Leider können wir im Moment nicht an Eurem Krieg teilnehmen.;;Lamentamos no poder unirnos a tu guerra esta vez.;;;;;;;;;x
EVTDESC240;This is a formal declaration of WAR. Our armies shall meet on the field of battle!;C'est une déclaration de GUERRE officielle. Nos armées vont se mesurer sur le champ de bataille !;Dies ist eine formelle KRIEGSERKLÄRUNG. Unsere Armeen werden sich auf dem Feld der Ehre treffen!;;Esta es una declaración formal de GUERRA. ¡Nuestros ejércitos se encontrarán en el campo de batalla!;;;;;;;;;x
EVTDESC241;You have not fulfilled your obligations as a liege lord, thus leaving me little choice but to declare WAR.;Vous n'avez pas rempli vos obligations de suzerain, ce qui m'oblige à vous déclarer la GUERRE.;Ihr seid Euren Verpflichtungen als Lehnsherr nicht nachgekommen. Daher habe ich keine andere Wahl, als Euch den KRIEG zu erklären.;;No has cumplido tus obligaciones como señor, y por ello no me dejas más opción que declarar la GUERRA.;;;;;;;;;x
EVTDESC242;Alas! [Root.GetBestName] has fallen bravely on the field of battle.;Hélas ! [Root.GetBestName] est mort(e) avec bravoure sur le champ de bataille.;Wehe! [Root.GetBestName] fiel tapfer auf dem Feld der Ehre.;;¡Qué desgracia! [Root.GetBestName] ha muerto con valor en el campo de batalla.;;;;;;;;;x
EVTDESC243;[Root.GetBestName] was wounded in the thick of battle.;[Root.GetBestName] a été blessé(e) au combat.;[Root.GetBestName] wurde im Schlachtengetümmel verwundet.;;[Root.GetBestName] fue herido en el fragor de la batalla.;;;;;;;;;x
EVTDESC244;[Root.GetBestName] was maimed in battle by a valiant foe.;[Root.GetBestName] a été estropié(e) au combat par un vaillant ennemi.;[Root.GetBestName] wurde in der Schacht von einem tapferen Feind verstümmelt.;;[Root.GetBestName] fue mutilado en combate por un valiente enemigo.;;;;;;;;;x
EVTDESC245;[Root.GetBestName] received a crushing blow to the head in battle and will not stir from [Root.GetPossPronoun] repose.;[Root.GetBestName] ne se remettra pas du violent coup à la tête qu'[From.GetSheHe] a reçu au combat.;[Root.GetBestName] erlitt einen schrecklichen Schlag an den Kopf und rührt sich nun nicht mehr.;;[Root.GetBestName] recibió en combate un fuerte golpe en la cabeza y no abandonará su reposo.;;;;;;;;;x
EVTDESC246;Combat is the best teacher! [Root.GetBestName] has become a more proficient commander.;Il n'y a rien de tel que le combat pour apprendre ! [Root.GetBestName] est désormais un commandant plus compétent.;Kampf ist der beste Ausbilder! [Root.GetBestName] ist ein kompetenterer Befehlshaber geworden.;;¡El combate es el mejor maestro! [Root.GetBestName] se ha convertido en un comandante más competente.;;;;;;;;;x
EVTDESC247;[Root.GetBestName] has improved [Root.GetPossPronoun] martial skill while leading troops in battle.;[Root.GetBestName] a amélioré sa compétence martiale en commandant des troupes au combat.;[Root.GetBestName] hat [Root.GetPossPronoun] Kampfkünste verbessert, während er seine Truppen in der Schlacht anführte.;;[Root.GetBestName] ha mejorado su habilidad marcial mientras mandaba tropas en la batalla.;;;;;;;;;x
EVTDESC250;[Root.GetBestName] was captured by [From.GetBestName] in battle!;[Root.GetBestName] a été capturé(e) par [From.GetBestName] lors d'un combat !;[Root.GetBestName] wurde in der Schlacht von [From.GetBestName] gefangengenommen!;;¡[Root.GetBestName] fue capturado en combate por [From.GetBestName]!;;;;;;;;;x
EVTDESC255;There are less cruel people who would say that my use of unnecessary violence is appalling. Then I would remind them that this is war and war means that there are no such thing as 'unnecessary violence'.;Des personnes moins cruelles condamneraient fermement mon recours à la violence. Mais j'aimerais leur rappeler qu'on est en guerre et que la guerre est synonyme de violence.;Weniger grausame Leute würden sagen, dass meine übertriebene Gewaltanwendung erschreckend ist. Dann würde ich sie aber daran erinnern, dass wir uns im Krieg befinden und dass es im Krieg keine 'unnötige Gewalt' gibt.;;A la gente menos cruel le parecería espantoso usar tanta violencia innecesaria. Yo les recordaría que se trata de una guerra, lo cual significa que no existe eso de 'violencia innecesaria'.;;;;;;;;;x
EVTOPTA255;Especially when it is used against your enemies...;Notamment lorsque celle-ci est dirigée contre ses ennemis...;Besonders dann, wenn sie gegen unsere Feinde angewendet wird ...;;Sobre todo si se utiliza contra los enemigos...;;;;;;;;;x
EVTDESC256;I interrupted [Root.GetMarshalName] [From.GetTitledFirstName] while [From.GetSheHe] was interrogating a prisoner to find out where the enemy would attack next. The warrior who brought me to [From.GetTitledFirstName] accused [From.GetHerHim] of using unnecessary violence and looked at me for support.;J'ai interrompu le Maréchal [From.GetTitledFirstName] alors qu'[From.GetSheHe] interrogeait un prisonnier pour connaître la prochaine cible de l'ennemi. Le soldat qui m'avait conduit(e) à [From.GetTitledFirstName] l'accusait de violence gratuite et avait demandé mon soutien.;Ich unterbrach [From.GetTitledFirstName] beim Verhör eines Gefangenen, von dem [From.GetSheHe] wissen wollte, wo der Feind als nächstes angreifen würde. Der Soldat, der mich zu [From.GetTitledFirstName] geführt hatte, beschuldigte [From.GetHerHim] der Anwendung unnötiger Gewalt. Er sah mich um Unterstützung bittend an.;;Interrumpí al mariscal [From.GetTitledFirstName] mientras interrogaba a un prisionero sobre el lugar del próximo ataque enemigo. El soldado que me llevó hasta [From.GetTitledFirstName] le acusó de utilizar violencia innecesaria y me pidió ayuda.;;;;;;;;;x
EVTOPTA256;That's the cruelty of war;La guerre est cruelle.;Das ist die Grausamkeit des Krieges;;La guerra es así de cruel.;;;;;;;;;x
EVTOPTB256;I disapprove of [From.GetHerHis] conduct too;Moi aussi, je désapprouve une telle conduite.;Auch ich missbillige [From.GetHerHis] Betragen;;Yo también pienso que su conducta es inaceptable.;;;;;;;;;x
EVTOPTC256;[From.GetSheHeCap]'s right, we should terrorize our enemy;J'approuve [From.GetTitledFirstName], nous devons terroriser notre ennemi.;[From.GetSheHeCap] hat Recht: Wir sollten unseren Feind terrorisieren!;;[From.GetSheHeCap] tiene razón, debemos intimidar al enemigo.;;;;;;;;;x

########################################;;;;;;;;;;;;;;x
#TEXT9B;;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;x
EVTDESC61152;Your wretch of a former regent that saw you imprisoned on charges of insanity no longer wields any influence at court. The new regent has released you.;Ce mécréant, votre ancien Régent qui vous avait mis en prison pour folie, n'exerce plus aucune influence à la Cour. Le nouveau Régent vous a libéré.;Der Schuft von einem früheren Regenten, der euch wegen angeblichem Wahnsinn einkerkern hat lassen, hat keinen Einfluß mehr am Hof. Der neue Regent hat euch freigelassen.;;El desgraciado de tu anterior regente, el que te encerró bajo la acusación de estar loco, ya no tiene ninguna influencia en la corte. El nuevo regente te ha liberado.;;;;;;;;;x
EVTOPTA61152;Not a moment too soon.;C'est pas trop tôt.;Keinen Augenblick zu früh.;;Cuanto tiempo perdido;;;;;;;;;x
EVTOPTB61152;Watch out, world! Here I come!;Prenez garde, Ô Monde, me voici!;Gib acht, Welt! Jetzt komme ich!;;¡Atended todo el Mundo! ¡Estoy de vuelta!;;;;;;;;;x
EVTDESC61219;You have successfully thwarted your opponent's designs on your regency, and can continue to serve at the pleasure of [Root.Liege.GetTitledFirstName].;Vous avez déjoué avec succès les plans de votre adversaire pour devenir Régent, et vous pouvez continuer à servir sous la volonté de [Root.Liege.GetTitledFirstName].;Ihr habt die Absichten Eures Gegners, Euch die Regentschaft zu klauen, erfolgreich vereitelt und könnt nun weiterhin [Root.Liege.GetTitledFirstName] dienen.;;Has frustrado existosamente las intenciones de tu oponente sobre tu regencia, y puedes continuar sirviando a [Root.Liege.GetTitledFirstName].;;;;;;;;;x
EVTDESC61245;Like the spineless coward [From.GetSheHe] is, [From.GetTitledFirstName] has refused to rise to your challenge!;Tout lâche qu'[From.GetSheHe] est, [From.GetTitledFirstName] a refusé de relever votre défi.;Der rückratlose Feigling [From.GetTitledFirstName] hat Eure Herausforderung abgelehnt!;;Como [From.GetSheHe] cobarde despreciable que es, ¿[From.GetTitledFirstName] se ha negado a aceptar tu desafío!;;;;;;;;;x
EVTOPTA61245;Milksop! Worm!;Chiffe molle! Vermisseau!;Milchbubi! Wurm!;;¡Gallina!, ¡Gusano!;;;;;;;;;x
EVTDESC61246;In a desperate effort to save [From.GetHerHis] skin, [From.GetTitledFirstName] has decided to abdicate the position of regent to you.;Dans un dernier effort pour sauver sa peau, [From.GetTitledFirstName] a décidé d'abdiquer son titre de Régent en votre faveur.;Um [From.GetHerHis] Haut zu retten, hat [From.GetTitledFirstName] in einem Akt der Verzweiflung die Regentschaft an Euch abgeben.;;En un intento desesperado por salvar su cabeza, [From.GetTitledFirstName] ha decidido cederte su posición como regente.;;;;;;;;;x
EVTOPTA61246;Well, that was easy.;Bien, c'était trop facile.;Na, das war ja einfach.;;Ha sido facil;;;;;;;;;x
EVTDESC61226;The blood of your opponent seeps into the ground as you lean on your sword to catch your breath. It was a brief and violent struggle, but the poor fool lies maimed at your feet, clinging pitifully to life. The day is yours.;Le sang de votre adversaire suinte du sol alors que vous vous appuyez sur votre épée afin de reprendre votre souffle. Ce fut un affrontement bref et violent, mais ce pauvre idiot gît mutilé à vos pieds, s'accrochant à ce qu'il lui reste de vie. Ce jour est le vôtre.;Das Blut Eures Gegners weicht langsam den Boden auf während Ihr euch auf Eurer Schwert lehnt um ein bisschen durchschnaufen zu können. Es war ein kurzer und grässlicher Kampf und der arme Narr liegt verstümmelt aber gerade noch so am Leben zu Euren Füßen;;La sangre de tu oponente fluye por los suelos mientras te apoyas en tu espada para coger aliento. Fue un encuentro breve y violento, pero el pobre idiota yace a tus pies, arrastrándose y pidiendo clemencia. Es tu gran día.;;;;;;;;;x
EVTDESC61225;The blood of your opponent seeps into the ground as you lean on your sword to catch your breath. It was a brief and violent struggle, but the poor fool lies dead at your feet.;Le sang de votre adversaire suinte du sol alors que vous vous appuyez sur votre épée afin de reprendre votre souffle. Ce fut un affrontement bref et violent, mais ce pauvre idiot gît sans vie à vos pieds.;Das Blut Eures Gegners weicht langsam den Boden auf während Ihr euch auf Eurer Schwert lehnt um ein bisschen durchschnaufen zu können. Es war ein kurzer und grässlicher Kampf und der arme Narr liegt tot zu Euren Füßen.;;La sangre de tu oponente fluye por los suelos mientras te apoyas en tu espada para coger aliento. Fue un encuentro breve y violento, pero el pobre idiota yace muerto a tus pies.;;;;;;;;;x
EVTDESC61212;"[Root.Regent.GetFirstName] stabs wildly in the air with [Root.Regent.GetHerHis] dagger, missing you by a hair's breadth as you leap away in panic. Guards rush inside and pull your regent away as [Root.Regent.GetSheHe] screams, ""Why won't you die?!""";"[Root.Regent.GetFirstName] fend l'air devant lui avec sa dague vous ratant d'un cheveux alors que vous esquivez, paniqué. Les gardes se ruent dans la salle et trainent hors de votre vue votre Régent alors qu'[Root.Regent.GetSheHe] hurle : ""Pourquoi ne veux tu pas mourir?!""";"[Root.Regent.GetFirstName] wirbelt [Root.Regent.GetHerHis] Dolch wild durch die Gegend und verfehlt Euch um Haaresbreite während Ihr panisch versucht ihm zu entwischen. Die Wachen stürmen herein und zerren Euren ""Wieso wollt Ihr nicht einfach sterben?!"" schreienden Regenten davon.";;"[Root.Regent.GetFirstName] acuchilla violentamente al aire con su daga, fallando a darte por los pelos de un calvo mientras huyes presa del pánico. Los guardias entran corriendo y le reducen mientras grita ""¡¿Por qué no te mueres?!""";;;;;;;;;x
EVTTOOLTIP61213;Thrown into a dark cell.;Jeté dans une cellule sombre.;In eine dunkle Zelle geworfen worden.;;Encerrádlo en la mazmorra más oscura.;;;;;;;;;x

########################################;;;;;;;;;;;;;;x
#STUDYING HISTORICAL GENERALS;;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;x
EVTOPTB_94018;Perhaps I, too, could achieve such greatness.;Je pourrais peut-être, moi aussi, connaître une telle gloire.;Vielleicht ist es auch mir vergönnt, solchen Ruhm zu erlangen.;;Quizás yo, también, podría ser tan grande.;;;;;;;;;x
EVTOPTC_94018;I should devote more time to studying this...;Je dois consacrer davantage de temps à ces études...;Ich sollte mich weiter mit dieser Materie befassen ...;;Debería dedicar más tiempo a estudiar esto...;;;;;;;;;x
EVTDESC_94019;After many months studying the campaigns of Oromë and Tulkas in the War for the Sake of the Elves you have acquired many fascinating insights and gained new wisdom in military matters. You realize that the arts of warfare might be well worth studying.;Après des mois passés à étudier les campagnes d'Alexandre le Grand, vous avez acquis de nombreuses et fascinantes connaissances, ainsi qu'une nouvelle vision de la chose militaire. Vous pensez qu'il pourrait être bon de vous plonger dans l'étude de l'art de la Guerre.;Nach mehreren Monaten des Studiums der Feldzüge Alexanders des Großen, durch das Ihr viele neue Erkenntnisse gewannt, hat sich Euer Verständnis für militärische Belange deutlich verbessert. Ihr erkennt, dass das Studium der Kriegskunst sich durchaus lohnen könnte.;;Después de muchos meses estudiando las campañas de Alejandro Magno, has aprendido muchas cosas sobre asuntos militares. Te parece que el Arte de la Guerra merece la pena estudiarla bien.;;;;;;;;;x
EVTDESC_94019_melkor;After many months studying the campaigns of Gothmog and Thû in the War for the Sake of the Elves you have acquired many fascinating insights and gained new wisdom in military matters. You realize that the arts of warfare might be well worth studying.;Après des mois passés à étudier les campagnes d'Alexandre le Grand, vous avez acquis de nombreuses et fascinantes connaissances, ainsi qu'une nouvelle vision de la chose militaire. Vous pensez qu'il pourrait être bon de vous plonger dans l'étude de l'art de la Guerre.;Nach mehreren Monaten des Studiums der Feldzüge Alexanders des Großen, durch das Ihr viele neue Erkenntnisse gewannt, hat sich Euer Verständnis für militärische Belange deutlich verbessert. Ihr erkennt, dass das Studium der Kriegskunst sich durchaus lohnen könnte.;;Después de muchos meses estudiando las campañas de Alejandro Magno, has aprendido muchas cosas sobre asuntos militares. Te parece que el Arte de la Guerra merece la pena estudiarla bien.;;;;;;;;;x
EVTOPTA_94019;I shall be a master of strategy.;Je deviendrai un maître en stratégie.;Ein Meisterstratege! Das will ich sein!;;Seré un maestro de estrategia.;;;;;;;;;x
EVTOPTB_94019;There are other things in life as well.;Il n'y a pas que cela dans la vie.;Das Leben ist mehr als nur Krieg.;;También hay otras cosas en la vida.;;;;;;;;;x

########################################;;;;;;;;;;;;;;x
#THE OLD GODS - BLOODTHIRSTY EVENTS;;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;x
opinion_went_berserk;Went Bloodthirsty;Devenu Berserk;Verfiel in einen Kampfrausch;;Se volvió loco;;;;;;;;;x
EVTDESC_TOG_3000;As the enemy draws near during the battle, an uncontrollable rage begins to swell within you. Trembling with anger, you raise your great weapon and charge howling into the enemy ranks. Many of the cowards attempt to flee at the mere sight of you, but your blade has no mercy to spare for them.;Alors que l'ennemi s'approche durant la bataille, vous êtes pris(e) d'une rage incontrôlable. Vous mordez furieusement les coins de votre bouclier, tentant de le dévorer. Vibrant de colère, vous levez alors votre hache en hurlant et chargez vers les rangs ennemis. Rien qu'en vous voyant, bon nombre de ces lâches essaient de fuir mais votre hache est sans merci pour eux.;Als der Feind in der Schlacht herankommt, beginnt unkontrollierte Rage in Euch heranzuwachsen. Blindwütig beißt Ihr auf die Kanten Eures Schildes im Versuch, sie zu unterdrücken. Zitternd vor Wut erhebt Ihr  schließlich Eure Langaxt und stürmt heulend in die feindlichen Linien. Viele der Feiglinge fliehen bei Eurem bloßen Anblick, doch Eure Axt kennt keine Gnade für sie. ;;A medida que el enemigo se acerca durante la batalla, una rabia incontrolable comienza a apoderarse de ti. Empiezas a morder furiosamente los bordes de tu escudo con la intención de devorarlo. Temblando de ira, levantas tu gran hacha y cargas aullando contra las filas enemigas. Muchos de los cobardes tratan de huir sólo con verte, pero tu hacha no tiene piedad.;;;;;;;;;x
EVTOPTA_TOG_3000;Must... kill... more...;Dois... tuer... plus...;Muss… mehr… töten…;;Tengo… que matar… más…;;;;;;;;;x
EVTDESC_TOG_3001;Consumed by bloodlust and shaking with berserker rage, you cleave the skull of yet another foe with your blade. That was a worthy opponent, and only when you turn to seek more fodder do you notice the large spear impaling your thigh.;Une soif de sang vous emporte et, vibrant de la rage du berserk, vous fendez le crâne d'un autre adversaire avec votre hache. C'était un adversaire de taille. Ce n'est que lorsque vous vous retournez à la recherche d'autres ennemis à donner à votre hache que vous remarquez une grande lance qui traverse votre cuisse.;Getrieben vom Blutrausch und der Wut des Berserkers spaltet Ihr den Schädel eines weiteren Feindes mit Eurer Axt. Das war ein würdiger Gegner und erst als Ihr mehr Futter für die Axt sucht, bemerkt Ihr den langen Speer in Eurem Schenkel.;;Consumido por la sed de sangre y temblando de furia enloquecida, rompes el cráneo de otro enemigo con tu hacha. Ese era un digno oponente, y sólo cuando te giras para buscar más pasto para tu hacha te das cuenta de la gran lanza clavada en tu muslo.;;;;;;;;;x
EVTOPTA_TOG_3001;Only a flesh wound...;Ce n'est qu'une blessure légère...;Nur eine Fleischwunde…;;Sólo una herida fresca…;;;;;;;;;x
EVTDESC_TOG_3002;Consumed by bloodlust and shaking with berserker rage, you cleave the skull of yet another foe with your blade. That was a worthy opponent, and only when you turn to seek more fodder do you notice the long arrow impaling your thigh.;Une soif de sang vous emporte et, vibrant de la rage du berserk, vous fendez le crâne d'un autre adversaire avec votre hache. C'était un adversaire de taille. Ce n'est que lorsque vous vous retournez à la recherche d'autres ennemis donner à votre hache que vous remarquez une longue flèche qui traverse votre cuisse.;Getrieben vom Blutrausch und der Wut des Berserkers spaltet Ihr den Schädel eines weiteren Feindes mit Eurer Axt. Ein würdiger Gegner war er und erst als Ihr mehr Futter für die Axt sucht, bemerkt Ihr den langen Speer in Eurem Schenkel.;;Consumido por la sed de sangre y temblando de furia enloquecida, rompes el cráneo de otro enemigo con tu hacha. Ese era un digno oponente, y sólo cuando te giras para buscar más pasto para tu hacha te das cuenta de la gran flecha clavada en tu muslo.;;;;;;;;;x
EVTDESC_TOG_3003;Your blood rage has left you isolated and surrounded, and as you swing your blade at the nearest foe, an arrow burrows into your shoulder and two more dig into your chest. Throwing your shield aside, you heft your weapon two-handed and cleave yet another skull before falling to your knees. Moments later a dozen enemies hurl themselves at you like a pack of rabid dogs.;Votre rage de berserk vous a laissé isolé(e) et encerclé(e). Alors que vous balancez votre hache sur l'adversaire le plus proche, une flèche s'enfonce dans votre épaule et deux autres se plantent dans votre thorax. Vous vous débarrassez de votre bouclier et empoignez votre hache des deux mains afin de fendre un autre crâne avant de tomber à genoux. Quelques instants plus tard, des dizaines d'ennemis se jettent sur vous comme des chiens enragés.;Getrieben von Eurer Berserkerwut seid Ihr nun getrennt von den anderen und umzingelt. Als Ihr Eure Axt in den nächsten Gegner versenkt, bohrt sich ein Pfeil in Eure Schulter und zwei weitere in Eure Brust. Ihr werft Euren Schild beiseite und schwingt die Axt beidhändig, einen weiteren Schädel spaltend, bevor Ihr auf die Knie fallt. Augenblicke später fällt ein Dutzend Feinde, einem Rudel tollwütiger Hunde gleich, über Euch her.;;Tu furia enloquecida te ha dejado aislado y rodeado, y mientras mueves el hacha contra el enemigo más cercano, una flecha se hunde en tu hombro y dos más se te clavan en el pecho. Lanzas el escudo a un lado, empuñas tu hacha con las dos manos y rompes otro cráneo antes de caer de rodillas. Momentos después, una docena de enemigos se lanzan contra ti como una jauría de perros rabiosos.;;;;;;;;;x
EVTOPTA_TOG_3003;It is a good day to die...;C'est un beau jour pour mourir...;Ein guter Tag zum Sterben…;;Es un buen día para morir…;;;;;;;;;x
EVTDESC_TOG_3004;Your vision turns red with bloodlust and you charge ahead without regard for your safety. As your nearest companions hurry to keep up, you surrender to your wrath and your blade cuts a wide swath in the enemy ranks. When the dust settles, they find you standing over half a dozen slain foes.;Une soif de sang vous emporte, vous voyez rouge et vous chargez droit devant vous sans penser à votre sécurité. Tandis que vos compagnons se pressent de vous suivre, vous vous abandonnez à votre rage de berserk et votre hache décime les rangs enemis. Lorsque la poussière retombe, ils vous retrouvent debout au-dessus d'une demi-douzaine d'adversaires abattus.;Euer Blick färbt sich rot vom Blutrausch und Ihr stürmt voran, ohne auf Eure Sicherheit zu achten. Als sich Eure am nächsten stehenden Gefährten beeilen, mit Euch mitzuhalten, ergebt Ihr Euch ganz dem Berserkerrausch und Eure Axt schlägt weite Löcher in die Linie der Feinde. Als sich der Staub legt, findet man euch über einem halben Dutzend erschlagener Feinde stehend.;;Tu visión se vuelve roja con sed de sangre y atacas hacia adelante sin tener en cuenta tu seguridad. A medida que tus compañeros más cercanos se apresuran a seguirte, te entregas a tu furia enloquecida y tu hacha hace una amplia brecha en las filas enemigas. Cuando el polvo se asienta, te encuentran de pie junto a media docena de enemigos muertos.;;;;;;;;;x
EVTOPTA_TOG_3004;*guttural howl*;*hurlement guttural*;*gutturales Heulen*;;* aullido gutural *;;;;;;;;;x
EVTDESC_TOG_3005;You no longer feel the same excitement in battle nor the same levels of uncontrollable rage which you once did. Perhaps such things are best left for the youth...;Malgré tous vos efforts, vous n'avez pas jusqu'ici trouvé une glorieuse mort au combat. Malheureusement, vous n'avez plus l'endurance ou la constitution nécessaire pour encaisser votre rage de berserk. Il vaut probablement mieux laisser ce genre de choses aux plus jeunes...;Trotz Eurer Bemühungen wurdet Ihr bislang um einen Heldentot in der Schlacht betrogen. Leider seid Ihr nicht länger in der Verfassung, die Berserkerwut aufrechtzuerhalten. Vielleicht sollte man solche Dinge der Jugend überlassen…;;A pesar de tus mejores esfuerzos, no has conseguido una muerte gloriosa en la batalla. Por desgracia, ya no tienes la resistencia o la constitución necesaria para sostener tu furia enloquecida. Tal vez este tipo de cosas es mejor dejarlas para los jóvenes...;;;;;;;;;x
EVTOPTA_TOG_3005;Perhaps indeed.;En effet.;Ja, vielleicht…;;Posiblemente.;;;;;;;;;x
